Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S210622297,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2025-01-25,11:10 AM,eBird - Traveling Count,69,1,2.082,,2,,On water near fountain. Flew away south in flock of Canada geese. Will add photos,,629709451 629709452
S207228560,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-12-30,11:07 AM,eBird - Traveling Count,146,1,5.763,,2,,Seen with large flick of Canada geese on northwest corner. Will add photos,,628835873
S213192646,Black-capped Chickadee,Poecile atricapillus,21841,1,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2025-02-14,07:47 AM,eBird - Traveling Count,7,1,.755,,1
S202047693,Black-capped Chickadee,Poecile atricapillus,21841,3,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-11-10,11:07 AM,eBird - Traveling Count,92,1,3.096,,2,,,Traveled from NE corner along hell gate and stopped checklist after abandoned golf driving range. Driving range was spectacular: abundant sparrows (5 species) all actively foraging and calling. Water was a little slower than expected but got to see a kestrel make a very lazy pass at a chickadee.
S202057532,Black-capped Chickadee,Poecile atricapillus,21841,5,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-11-10,12:43 PM,eBird - Traveling Count,66,1,2.275,,2,,,"Salt marsh, freshwater meadow, down to southeast corner. Pretty quiet in the first 2 locations other than one active flock of chickadees."
S207228560,Black-capped Chickadee,Poecile atricapillus,21841,4,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-12-30,11:07 AM,eBird - Traveling Count,146,1,5.763,,2
S211508093,Black-capped Chickadee,Poecile atricapillus,21841,2,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-02-01,10:12 AM,eBird - Traveling Count,95,1,2.601,,2,,,"A really delightful winter day at Randall’s. Went from NE corner along kill and then finished at old golf range. Plentiful flocks of geese, gulls and shovelers along the NE corner. Finally made some progress on my gull ID by picking out an immature GBBG from afar. Highlight of the day was far and away the lifer Greater Scaup hanging out with an equally cute bufflehead in the western end of the Bronx kill. We ended up calling things short as the wind and chill were starting to get to us, but not before we had sparrow redemption with confident sightings of field sparrows (which we had mistaken a chipping sparrow for on our last visit). I had been very much hoping for an American tree sparrow too which all too briefly popped out at the very end. Only major dip was on the local kestrel(s) which we had hopped to catch up with."
S217527713,Black-capped Chickadee,Poecile atricapillus,21841,7,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-03-09,08:56 AM,eBird - Traveling Count,218,1,7.081,,2,,present in good numbers throughout freshwater and saltwater marsh and south of docks by driving range,dope Randall's day with Mr Meadows!
S223127889,Black-capped Chickadee,Poecile atricapillus,21841,4,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-04-05,08:32 AM,eBird - Traveling Count,140,1,5.428,,2
S217502509,Black-capped Chickadee,Poecile atricapillus,21841,1,US-NY,New York,L1785370,Randalls Island--Southeast section,40.7814282,-73.9287881,2025-03-09,12:46 PM,eBird - Traveling Count,4,1,.163,,1,,,Quick check in at white garden. No sign of yesterday’s woodcocks.
S197621659,Black-capped Chickadee,Poecile atricapillus,21841,10,CA-BC,Okanagan-Similkameen,L335910,Naramata,49.5977647,-119.6002686,2024-10-05,07:44 AM,eBird - Traveling Count,30,1,4.023,,2
S197801807,Black-capped Chickadee,Poecile atricapillus,21841,4,CA-BC,Okanagan-Similkameen,L335910,Naramata,49.5977647,-119.6002686,2024-10-06,09:48 AM,eBird - Traveling Count,104,1,2.533,,2
S200471343,Black-capped Chickadee,Poecile atricapillus,21841,4,CA-BC,Okanagan-Similkameen,L339125,Vaseux Lake north end,49.30306,-119.53582,2024-10-07,12:15 PM,eBird - Traveling Count,47,1,.872,,2
S202824635,Black-capped Chickadee,Poecile atricapillus,21841,5,US-NY,Queens,L152499,Breezy Point Tip,40.5506643,-73.9357889,2024-11-17,11:44 AM,eBird - Traveling Count,129,1,4.703,,3,,,"Walked from parking lot to tip of breezy point. Really outstanding first time visit to this spot. The first part of the walk was abundant with winter species, and the beach was covered in gulls and snow buntings. We got very lucky to run into tripper with the buntings who then pointed out the Lapland longspur and Iceland gull to us! A million thanks to you, Peter!",626387726
S162264673,Black-capped Chickadee,Poecile atricapillus,21841,4,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S241399810,Black-capped Chickadee,Poecile atricapillus,21841,1,US-WA,Skagit,L2158283,Ship Harbor Interpretive Preserve,48.5035261,-122.6748633,2025-05-22,07:48 PM,eBird - Traveling Count,20,1,.676,,1
S166673072,Black-capped Chickadee,Poecile atricapillus,21841,1,US-NY,Suffolk,L259743,Caumsett SP,40.9308721,-73.4720876,2024-03-30,01:30 PM,eBird - Traveling Count,117,1,3.172,,2
S245015256,Black-capped Chickadee,Poecile atricapillus,21841,1,US-NY,Suffolk,L587226,Fire Island--Watch Hill,40.6925484,-72.9873276,2025-05-31,08:26 AM,eBird - Traveling Count,80,1,1.481,,4
S160664401,Black-capped Chickadee,Poecile atricapillus,21841,X,US-NY,Sullivan,L132036,Bashakill State WMA,41.5384264,-74.5156422,2024-02-04,02:40 PM,eBird - Traveling Count,67,1,2.803,,1
S255890841,Black-capped Chickadee,Poecile atricapillus,21841,2,US-NY,Tompkins,L4415160,AviTrail57e - 3 pts,42.3253704,-76.3394308,2025-07-01,07:05 AM,eBird - Stationary Count,24,1,,,4
S205496477,Black-capped Chickadee,Poecile atricapillus,21841,5,US-NY,Tompkins,L697854,Buttermilk Falls SP--Upper,42.4026874,-76.5109992,2024-12-15,11:00 AM,eBird - Traveling Count,60,1,2.483,,3
S167586627,Black-capped Chickadee,Poecile atricapillus,21841,2,US-NY,Tompkins,L351017,Fuertes Bird Sanctuary (Renwick Woods),42.4589397,-76.5033299,2024-04-07,01:56 PM,eBird - Traveling Count,46,1,1.627,,2,S Singing Bird
S160616489,Black-capped Chickadee,Poecile atricapillus,21841,X,US-NY,Tompkins,L2782935,Robert Treman SP--Rim Trail,42.3999511,-76.5828026,2024-02-04,09:24 AM,eBird - Traveling Count,104,1,5.596,,2
S160505607,Black-capped Chickadee,Poecile atricapillus,21841,X,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-02-03,09:46 AM,eBird - Traveling Count,81,1,1.717,,2
S167528845,Black-capped Chickadee,Poecile atricapillus,21841,6,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-04-07,08:41 AM,eBird - Traveling Count,93,1,1.701,,2
S205363836,Black-capped Chickadee,Poecile atricapillus,21841,15,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-12-14,09:47 AM,eBird - Traveling Count,114,1,2.241,,5
S255890842,Black-capped Chickadee,Poecile atricapillus,21841,1,US-NY,Tompkins,L2275886,Shindagin Hollow SF--Shindagin Hollow Rd. Wetland,42.3233842,-76.3357598,2025-07-01,06:36 AM,eBird - Traveling Count,22,1,.225,,3
S191958437,Black-capped Chickadee,Poecile atricapillus,21841,3,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2
S240778071,Black-capped Chickadee,Poecile atricapillus,21841,2,US-WA,Whatcom,L44515700,Northridge Park,48.7763167,-122.4234422,2025-05-20,04:12 PM,eBird - Traveling Count,85,1,4.428,,2
S187978677,Mountain Chickadee,Poecile gambeli,21853,3,US-CO,Boulder,L34929918,133 Linn Ln,39.920089,-105.390408,2024-07-20,05:32 PM,eBird - Traveling Count,65,1,1.3,,2
S189271700,Mountain Chickadee,Poecile gambeli,21853,6,US-CO,Boulder,L2687149,Eldora (town),39.9497882,-105.5757887,2024-07-21,10:31 AM,eBird - Traveling Count,96,1,3.65,,2,FL Recently Fledged Young
S187951520,Mountain Chickadee,Poecile gambeli,21853,4,US-CO,Gilpin,L388463,East Portal,39.9022304,-105.6475353,2024-07-20,09:52 AM,eBird - Traveling Count,157,1,4.95,,2
S252085126,Mountain Chickadee,Poecile gambeli,21853,2,US-CO,Jefferson,L7709925,Beaver Ranch Park,39.5064701,-105.2983205,2025-06-19,10:49 AM,eBird - Traveling Count,74,1,1.687,,2
S239302088,Mountain Chickadee,Poecile gambeli,21853,2,US-OR,Jefferson,L3145000,Lake Creek Trail,44.4437802,-121.6851497,2025-05-17,10:14 AM,eBird - Traveling Count,19,1,2.416,,2
S239477812,Mountain Chickadee,Poecile gambeli,21853,4,US-OR,Jefferson,L1161099,Suttle Lake,44.4225937,-121.7367554,2025-05-17,03:47 PM,eBird - Traveling Count,72,1,4.49,,2
S239859058,Mountain Chickadee,Poecile gambeli,21853,3,US-OR,Jefferson,L1161099,Suttle Lake,44.4225937,-121.7367554,2025-05-18,08:35 AM,eBird - Traveling Count,45,1,6.437,,2
S197801807,Mountain Chickadee,Poecile gambeli,21853,1,CA-BC,Okanagan-Similkameen,L335910,Naramata,49.5977647,-119.6002686,2024-10-06,09:48 AM,eBird - Traveling Count,104,1,2.533,,2
S197646633,Mountain Chickadee,Poecile gambeli,21853,5,CA-BC,Okanagan-Similkameen,L285555,"Naramata, KVR trail",49.6128836,-119.5784998,2024-10-05,10:17 AM,eBird - Traveling Count,84,1,5.325,,2
S197930362,Mountain Chickadee,Poecile gambeli,21853,1,CA-BC,Okanagan-Similkameen,L285843,Vaseux Lake Bird Observatory,49.30998,-119.54459,2024-10-07,12:03 PM,eBird - Traveling Count,18,1,.287,,2
S216262899,Mountain Chickadee,Poecile gambeli,21853,3,US-CA,Placer,L40713208,2595 Finch Ln,39.126633,-120.163122,2025-03-02,08:11 AM,eBird - Traveling Count,4,1,.244,,1
S131544321,Chestnut-backed Chickadee,Poecile rufescens,21870,X,US-CA,Marin,L23170542,San Anselmo,37.974615,-122.581306,2023-03-22,11:47 AM,eBird - Casual Observation,,0,,,1
S238882370,Chestnut-backed Chickadee,Poecile rufescens,21870,2,US-OR,Multnomah,L447381,Mt. Tabor Park,45.5114597,-122.5940323,2025-05-16,11:43 AM,eBird - Traveling Count,74,1,1.873,,2,CF Carrying Food
S242189736,Chestnut-backed Chickadee,Poecile rufescens,21870,1,US-WA,San Juan,L295834,American Camp--Visitor Center,48.4648833,-123.0242918,2025-05-24,10:52 AM,eBird - Traveling Count,123,1,3.436,,2
S186387106,Chestnut-backed Chickadee,Poecile rufescens,21870,2,US-WA,Whatcom,L2179505,Larrabee State Park -- Clayton Beach Parking Area,48.6481508,-122.4870497,2024-07-10,02:28 PM,eBird - Traveling Count,101,1,2.96,,2
S240778071,Chestnut-backed Chickadee,Poecile rufescens,21870,2,US-WA,Whatcom,L44515700,Northridge Park,48.7763167,-122.4234422,2025-05-20,04:12 PM,eBird - Traveling Count,85,1,4.428,,2
S240899718,Chestnut-backed Chickadee,Poecile rufescens,21870,2,US-WA,Whatcom,L45468555,Travis and Delaney’s,48.831094,-122.388478,2025-05-21,06:42 AM,eBird - Traveling Count,14,1,.544,,1
S199102342,Eurasian Blue Tit,Cyanistes caeruleus,21890,1,IT-62,,L2903096,Villa Adriana di Tivoli,41.9442377,12.7734011,2024-10-16,10:26 AM,eBird - Traveling Count,183,1,4.274,,2
S187460626,Oak Titmouse,Baeolophus inornatus,21926,6,US-CA,Los Angeles,L191965,Angeles NF--Switzer Picnic Area,34.2661573,-118.1440936,2024-07-17,09:19 AM,eBird - Traveling Count,144,1,2.958,,2
S187284558,Oak Titmouse,Baeolophus inornatus,21926,5,US-CA,Los Angeles,L380915,Griffith Park,34.1285738,-118.3055878,2024-07-16,08:28 AM,eBird - Traveling Count,133,1,3.917,,2
S187169373,Oak Titmouse,Baeolophus inornatus,21926,2,US-CA,Los Angeles,L2198410,Griffith Park--Old Zoo trails,34.1349978,-118.288132,2024-07-15,11:10 AM,eBird - Traveling Count,96,1,1.777,,2
S131553270,Oak Titmouse,Baeolophus inornatus,21926,X,US-CA,Marin,L23171574,Fairfax,37.986828,-122.589159,2023-03-22,01:44 PM,eBird - Casual Observation,,0,,,1
S206653386,Tufted Titmouse,Baeolophus bicolor,21936,3,US-AL,Bibb,L2465581,Talladega NF--Oakmulgee District,32.9932945,-87.3045053,2024-12-26,10:23 AM,eBird - Traveling Count,137,1,3.862,,2,,,"Wandered around for an hour before finding the local celebrity woodpeckers. Ended up leading us to what has to be the coolest mixed flock of my life: pine warblers by the dozen, flashes of eastern bluebirds, brown headed nuthatches and red-cockaded woodpeckers squeezing their little lungs out. The colors and sounds made it feel like some sort of crazy southeastern pet store.  Top year and maybe life moment with the birds."
S206655741,Tufted Titmouse,Baeolophus bicolor,21936,4,US-AL,Bibb,L2465581,Talladega NF--Oakmulgee District,32.9932945,-87.3045053,2024-12-26,12:53 PM,eBird - Stationary Count,7,1,,,2
S164334963,Tufted Titmouse,Baeolophus bicolor,21936,X,US-OH,Cuyahoga,L288784,West Creek Reservation,41.3905513,-81.6974044,2024-03-10,12:59 PM,eBird - Traveling Count,49,1,1.522,,2
S219586417,Tufted Titmouse,Baeolophus bicolor,21936,5,US-MA,Dukes,L207434,Felix Neck Wildlife Sanctuary (Mass Audubon),41.41449,-70.56464,2025-03-20,08:34 AM,eBird - Traveling Count,65,1,2.631,,2
S219392746,Tufted Titmouse,Baeolophus bicolor,21936,2,US-MA,Dukes,L2040230,Long Point Wildlife Refuge (TTOR),41.3545043,-70.6384742,2025-03-19,08:29 AM,eBird - Traveling Count,50,1,1.703,,2,S Singing Bird,,"Amazingly beautiful morning at the beach! Saw so many birds and the grass and dunes and ponds and beach were stunning in the morning light. Highlights of the morning were the 5 Eastern Meadowlarks cavorting about the southern end of the park and, for me personally, the FOY Eastern Phoebe singing by the parking lot."
S219840478,Tufted Titmouse,Baeolophus bicolor,21936,3,US-MA,Dukes,L41257729,Tashmoo Wood,41.46511,-70.61378,2025-03-21,05:02 PM,eBird - Traveling Count,12,1,.913,,2
S139606693,Tufted Titmouse,Baeolophus bicolor,21936,1,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-05-27,09:19 AM,eBird - Traveling Count,442,0,15.888,,1
S176778671,Tufted Titmouse,Baeolophus bicolor,21936,7,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2024-05-24,08:15 AM,eBird - Traveling Count,308,1,5.333,,2
S248080156,Tufted Titmouse,Baeolophus bicolor,21936,5,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2025-06-07,09:08 AM,eBird - Traveling Count,171,1,5.326,,2,S Singing Bird,,"Probably gotta be the best checklist and best trip we’ve done on the AT. Conditions were arguably poor, but I have to say a rainy hike has its own magic. I’ve never experienced the trail more birdy than this. From the moment we started to when we stopped we were surrounded by constant song and activity. The rain did nothing to dampen the songs and busy activity of summer. Willow flycatchers, yellow warblers and red-winged blackbirds were abundant along the boardwalk. An eastern phoebe pair again has set up shop at the end of the boardwalk. The woods were positively awash with song. The Ovenbird count is almost certainly a severe undercount as is the Veery and Wood Thrush too. Turns out there is just something beyond magical about a rainy hike where you’re basically serenaded by these the entire time. It’s also quite amazing how species can be found in basically the same exact spot each year: the phoebes at their nest, the Cerulean warbler in its stand of old growth along the first forested section and, best of all, the Indigo Bunting singing at the Cats Rock overlook. The only birds we really missed out on were the bobolinks in the field, though these are always a rare treat anyways. Speaking of Indigo Buntings, we’d like to extend a special thank you to the male who decided to break out in song 5 seconds into me proposing to Emily (also shoutout to the Prairie Warbler whose singing was also a constant presence there too). He was exactly where I hoped he would be and made the most amazing day all that more special. No new lifers today, but we’re both thrilled to be spending the rest of our lives together."
S147157836,Tufted Titmouse,Baeolophus bicolor,21936,8,US-NY,Dutchess,L26559421,AT northbound from MTA Stop to CT,41.598907,-73.576035,2023-08-12,12:02 PM,eBird - Traveling Count,240,1,17.703,,1
S150135850,Tufted Titmouse,Baeolophus bicolor,21936,X,US-NY,Dutchess,L16825828,Appalachian Trail (Cat Rocks Trail),41.6031328,-73.6118066,2023-09-17,09:24 AM,eBird - Traveling Count,289,1,14.108,,1
S175093284,Tufted Titmouse,Baeolophus bicolor,21936,5,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-05-17,08:06 AM,eBird - Traveling Count,218,1,4.583,,1
S192613242,Tufted Titmouse,Baeolophus bicolor,21936,6,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,09:54 AM,eBird - Traveling Count,198,1,3.971,,2
S161916342,Tufted Titmouse,Baeolophus bicolor,21936,X,US-NY,Dutchess,L1248025,"Appalachian Trail, Pawling",41.6109739,-73.579731,2024-02-17,09:30 AM,eBird - Traveling Count,431,1,13.601,,2
S165310127,Tufted Titmouse,Baeolophus bicolor,21936,3,US-WV,Fayette,L26763087,New River Gorge NP--Clovis Trail,38.0412163,-81.0679206,2024-03-18,10:11 AM,eBird - Traveling Count,245,1,11.847,,1
S165408449,Tufted Titmouse,Baeolophus bicolor,21936,9,US-WV,Fayette,L29973629,Southside Rim Trail - Thurmond to Red Ash,37.953924,-81.078352,2024-03-19,10:59 AM,eBird - Traveling Count,176,1,8.483,,1
S206739816,Tufted Titmouse,Baeolophus bicolor,21936,3,US-AL,Jefferson,L38895949,"617 55th Pl S, Birmingham US-AL",33.535026,-86.749081,2024-12-27,07:55 AM,eBird - Stationary Count,22,1,,,1,,,Morning feeder watch. BHCO new to the feeder! And FISP new to the field (and appropriate)!
S124593966,Tufted Titmouse,Baeolophus bicolor,21936,X,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2022-12-25,,eBird - Casual Observation,,0,,,1
S138725973,Tufted Titmouse,Baeolophus bicolor,21936,1,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2023-05-21,10:31 AM,eBird - Traveling Count,230,1,20.54,,1
S147703306,Tufted Titmouse,Baeolophus bicolor,21936,2,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2023-08-20,07:20 AM,eBird - Traveling Count,119,1,4.624,,2
S206423251,Tufted Titmouse,Baeolophus bicolor,21936,4,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2024-12-24,09:11 AM,eBird - Traveling Count,145,1,4.186,,3
S139195782,Tufted Titmouse,Baeolophus bicolor,21936,2,US-AL,Jefferson,L14443184,Ruffner Mountain--Ball Field Trailhead,33.543336,-86.710171,2023-05-25,07:12 AM,eBird - Traveling Count,170,1,15.21,,1
